[2026-08-04 17:11:40] [INFO] dicebot.mod_loader: 加载Mod: dicebot-mod v2.1.0 — 骰娘动态掷骰Mod (FastAPI)
[2026-08-04 17:11:40] [INFO] dicebot.mod.dicebot-mod: 骰娘动态掷骰Mod 已注册 (FastAPI: http://localhost:8001)
[2026-08-04 17:11:40] [INFO] dicebot.mod.dicebot-mod:   状态: /api/mod/dicebot-mod/status
[2026-08-04 17:11:40] [INFO] dicebot.mod.dicebot-mod:   启动: POST /api/mod/dicebot-mod/start
[2026-08-04 17:11:40] [INFO] dicebot.mod.dicebot-mod:   掷骰: POST /api/mod/dicebot-mod/roll
[2026-08-04 17:11:40] [INFO] dicebot.mod_loader:   路由已注册: /api/mod/dicebot-mod
[2026-08-04 17:11:40] [INFO] dicebot.mod_loader: Mod加载成功: dicebot-mod
[2026-08-04 17:11:40] [INFO] dicebot.mod_loader: 加载Mod: example-hello v1.0.0 — 示例Mod - Hello
[2026-08-04 17:11:40] [INFO] dicebot.mod_loader:   路由已注册: /api/mod/example-hello
[2026-08-04 17:11:40] [INFO] dicebot.mod_loader: Mod加载成功: example-hello
[2026-08-04 17:11:40] [INFO] dicebot: Flask 请求日志中间件已安装
[2026-08-04 17:24:44] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:24:47] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:24:47] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:24:47] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:24:50] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:24:50] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:24:50] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:24:51] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:24:53] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:24:53] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:24:53] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.5ms) IP=127.0.0.1 UA=?
[2026-08-04 17:24:56] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:24:56] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:24:56] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:24:59] [INFO] dicebot: [GET] /api/chat/messages → 200 (1.9ms) IP=127.0.0.1 UA=?
[2026-08-04 17:24:59] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:24:59] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:24:59] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:02] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:02] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:02] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:05] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:05] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:05] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:07] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:08] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.3ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:08] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:08] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:11] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:11] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:11] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:14] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:14] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:14] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:15] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:17] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:17] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:17] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.6ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:20] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:20] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:20] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:23] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:23] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:23] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:23] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.3ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:26] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.4ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:26] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:26] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:29] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:29] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.3ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:29] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:31] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:32] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:32] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:32] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:35] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:35] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:35] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.3ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:38] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:38] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:38] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:39] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:41] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.4ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:41] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:41] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:44] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:44] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:44] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:46] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.3ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:46] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:46] [INFO] dicebot: [GET] /api/characters → 200 (3.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:46] [INFO] dicebot: [GET] /api/character/93 → 200 (5.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:46] [INFO] dicebot: [GET] /api/character/92 → 200 (8.5ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:46] [INFO] dicebot: [GET] /api/character/43 → 200 (6.4ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:46] [INFO] dicebot: [GET] /api/character/89 → 200 (9.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:46] [INFO] dicebot: [GET] /api/character/95 → 200 (12.8ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:46] [INFO] dicebot: [GET] /api/shared-canvas/layer/5 → 404 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:46] [INFO] dicebot: [GET] /api/character/95/portrait → 200 (29.8ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:46] [INFO] dicebot: [GET] /api/character/93/portrait → 200 (26.5ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:46] [INFO] dicebot: [GET] /api/character/43/portrait → 200 (24.9ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:46] [INFO] dicebot: [GET] /api/character/92/portrait → 200 (33.7ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:46] [INFO] dicebot: [GET] /api/character/89/portrait → 200 (28.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:46] [INFO] dicebot: [POST] /api/room/join → 200 (0.3ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:46] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.3ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:48] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:49] [INFO] dicebot: [GET] /api/mentions → 200 (0.3ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:49] [INFO] dicebot: [GET] /api/shared-canvas → 200 (0.6ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:49] [INFO] dicebot: [GET] /api/combat-state → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:49] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:50] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.3ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:50] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:50] [INFO] dicebot: [GET] /api/mentions → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:51] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:52] [INFO] dicebot: [GET] /api/resources → 200 (5.6ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:52] [INFO] dicebot: [GET] /api/combat-state → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:52] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.3ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:53] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:53] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:53] [INFO] dicebot: [GET] /api/mentions → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:54] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:54] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:54] [INFO] dicebot: [GET] /api/mentions → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:55] [INFO] dicebot: [GET] /api/combat-state → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:55] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:55] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:55] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:56] [INFO] dicebot: [GET] /api/character/92 → 200 (3.3ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:56] [INFO] dicebot: [GET] /api/character/95 → 200 (6.4ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:56] [INFO] dicebot: [GET] /api/character/93 → 200 (3.9ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:56] [INFO] dicebot: [GET] /api/character/89 → 200 (5.0ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:56] [INFO] dicebot: [GET] /api/character/43 → 200 (5.9ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:57] [INFO] dicebot: [GET] /api/mentions → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:57] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:58] [INFO] dicebot: [GET] /api/combat-state → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:58] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:59] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:59] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:25:59] [INFO] dicebot: [GET] /api/mentions → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:03] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:03] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:03] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:03] [INFO] dicebot: [GET] /api/mentions → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:03] [INFO] dicebot: [GET] /api/combat-state → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:03] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:03] [INFO] dicebot: [GET] /api/character/92 → 200 (4.8ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:03] [INFO] dicebot: [GET] /api/character/95 → 200 (2.9ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:03] [INFO] dicebot: [GET] /api/character/93 → 200 (2.8ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:03] [INFO] dicebot: [GET] /api/character/89 → 200 (3.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:03] [INFO] dicebot: [GET] /api/character/43 → 200 (2.8ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:03] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:11] [INFO] dicebot: [GET] /api/combat-state → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:11] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:11] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:11] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:11] [INFO] dicebot: [GET] /api/mentions → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:11] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:11] [INFO] dicebot: [GET] /api/character/92 → 200 (4.4ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:11] [INFO] dicebot: [GET] /api/character/95 → 200 (3.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:11] [INFO] dicebot: [GET] /api/character/93 → 200 (2.8ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:11] [INFO] dicebot: [GET] /api/character/89 → 200 (3.5ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:11] [INFO] dicebot: [GET] /api/character/43 → 200 (3.0ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:11] [INFO] dicebot: [GET] /api/character/92 → 200 (1.4ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:11] [INFO] dicebot: [GET] /api/character/95 → 200 (1.6ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:11] [INFO] dicebot: [GET] /api/character/93 → 200 (4.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:11] [INFO] dicebot: [GET] /api/character/89 → 200 (3.6ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:11] [INFO] dicebot: [GET] /api/character/43 → 200 (1.5ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:12] [INFO] dicebot: [GET] /api/chat/messages → 200 (4.0ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:13] [INFO] dicebot: [GET] /api/mentions → 200 (0.7ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:13] [INFO] dicebot: [GET] /api/combat-state → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:13] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.3ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:13] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:13] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:14] [INFO] dicebot: [GET] /api/mentions → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:15] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:16] [INFO] dicebot: [GET] /api/combat-state → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:16] [INFO] dicebot: [GET] /api/character/92 → 200 (2.0ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:16] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:16] [INFO] dicebot: [GET] /api/character/95 → 200 (3.0ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:16] [INFO] dicebot: [GET] /api/character/93 → 200 (1.7ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:16] [INFO] dicebot: [GET] /api/character/89 → 200 (2.7ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:16] [INFO] dicebot: [GET] /api/character/43 → 200 (3.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:17] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.3ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:17] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:17] [INFO] dicebot: [GET] /api/mentions → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:18] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:18] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:19] [INFO] dicebot: [GET] /api/mentions → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:19] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:19] [INFO] dicebot: [GET] /api/combat-state → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:20] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:20] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:21] [INFO] dicebot: [GET] /api/mentions → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:21] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:21] [INFO] dicebot: [GET] /api/character/92 → 200 (3.4ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:21] [INFO] dicebot: [GET] /api/character/95 → 200 (3.7ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:21] [INFO] dicebot: [GET] /api/character/93 → 200 (3.8ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:21] [INFO] dicebot: [GET] /api/character/89 → 200 (2.7ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:21] [INFO] dicebot: [GET] /api/character/43 → 200 (2.5ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:22] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:22] [INFO] dicebot: [GET] /api/combat-state → 200 (0.0ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:23] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:23] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:23] [INFO] dicebot: [GET] /api/mentions → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:24] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:24] [INFO] dicebot: [GET] /api/mentions → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:25] [INFO] dicebot: [GET] /api/combat-state → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:25] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:25] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:25] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:26] [INFO] dicebot: [GET] /api/character/92 → 200 (3.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:26] [INFO] dicebot: [GET] /api/character/95 → 200 (3.6ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:26] [INFO] dicebot: [GET] /api/character/93 → 200 (2.9ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:26] [INFO] dicebot: [GET] /api/character/89 → 200 (2.8ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:26] [INFO] dicebot: [GET] /api/character/43 → 200 (3.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:26] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:27] [INFO] dicebot: [GET] /api/mentions → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:27] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:28] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:28] [INFO] dicebot: [GET] /api/combat-state → 200 (0.0ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:29] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:29] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:29] [INFO] dicebot: [GET] /api/mentions → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:30] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:31] [INFO] dicebot: [GET] /api/mentions → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:31] [INFO] dicebot: [POST] /api/room/heartbeat → 200 (0.1ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:31] [INFO] dicebot: [GET] /api/combat-state → 200 (0.0ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:31] [INFO] dicebot: [GET] /api/character/92 → 200 (1.8ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:31] [INFO] dicebot: [GET] /api/character/95 → 200 (2.7ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:31] [INFO] dicebot: [GET] /api/character/93 → 200 (1.4ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:31] [INFO] dicebot: [GET] /api/character/89 → 200 (3.5ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:31] [INFO] dicebot: [GET] /api/character/43 → 200 (4.2ms) IP=127.0.0.1 UA=?
[2026-08-04 17:26:31] [INFO] dicebot: [GET] /api/chat/messages → 200 (0.2ms) IP=127.0.0.1 UA=?
